antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Abnormal_URL_hostname_in_URL', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.21537765716870194,0.44305744007236547,0.212483039348711,0.9865602687946241,2.2267096307726764,1.0,0.11705836591476235,41.440007349615556,0.7021299788282102,0.4764705882352941,0.9758687301485414,0.7330718861327142,0.687850296280829,0.47958350347080436,0.9865602687946241,3632.7198011743567
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.20850293984622342,0.44305744007236547,0.2056987788331072,0.9865509761388287,2.226688656842538,1.0,0.11332000005727703,41.411374213974305,0.6960261339364242,0.461351186853317,0.9758520450243221,0.7254110536063683,0.676777022034615,0.4642711310739077,0.9865509761388287,3486.1008702273534
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.24161013116236996,0.44305744007236547,0.23835368611488014,0.9865219019093973,2.22662303503642,1.0,0.13130651990653205,41.32204382129764,0.7263934104176022,0.5340494527766518,0.9757998417424698,0.7622482927268506,0.7285079326879239,0.5379746835443038,0.9865219019093973,4215.540096633866
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.24161013116236996,0.44305744007236547,0.23835368611488014,0.9865219019093973,2.22662303503642,1.0,0.13130651990653205,41.32204382129764,0.7263934104176022,0.5340494527766518,0.9757998417424698,0.7622482927268506,0.7285079326879239,0.5379746835443038,0.9865219019093973,4215.540096633866
"frozenset({'having_At_Symbol_no_@_symbol', 'URL_of_Anchor_greater_than_%67_Anchor', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.20117593848937132,0.44305744007236547,0.1984622342831298,0.9865107913669066,2.2265979580565847,1.0,0.1093297379718733,41.288008442635565,0.6896191185294779,0.445211038961039,0.9757798925712444,0.7172243626087289,0.6647522889062996,0.44793793385055125,0.9865107913669066,3332.251304596768
"frozenset({'DNSRecord_Has_DNS_Record', 'Google_Index_Indexed by Google', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.1608322026232474,0.44305744007236547,0.15866123925825418,0.9865016872890888,2.226577409755181,1.0,0.0874033352827982,41.26016131463881,0.6564601288924717,0.35635920357578216,0.975763546042046,0.6723035182055898,0.5943664956373218,0.35810534912209063,0.9865016872890888,2535.8437920526676
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'Abnormal_URL_hostname_in_URL'})",frozenset({'Result_Phishing'}),0.24034373586612393,0.44305744007236547,0.2370872908186341,0.9864508844561536,2.226462745541604,1.0,0.13060121046836048,41.10545504799245,0.725139904043213,0.5312119983785976,0.9756723286767546,0.760783629243185,0.7265438874899967,0.5351163740302164,0.9864508844561536,4185.359616305706
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Abnormal_URL_hostname_in_URL', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.2381727725011307,0.44305744007236547,0.23491632745364088,0.986327383213065,2.2261839978400233,1.0,0.12939210857435202,40.7341600080408,0.7229996670619067,0.5263477908390758,0.9754505800585405,0.7582718990381372,0.7231645518197377,0.5302164148632095,0.986327383213065,4133.855427817448
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Abnormal_URL_hostname_in_URL', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.23690637720488467,0.44305744007236547,0.23364993215739485,0.9862542955326461,2.2260190357520218,1.0,0.12868679913618047,40.517571234735556,0.7217561867754423,0.5235103364410214,0.9753193498641226,0.7568062004408841,0.7211859653962557,0.5273581053491221,0.9862542955326461,4103.946851538253
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'SFH_Empty_or_Blank', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.21031207598371776,0.44305744007236547,0.2074174581637268,0.9862365591397849,2.225979003938408,1.0,0.114237128162076,40.465357869742114,0.6974393904652288,0.4651115618661257,0.9752875038639471,0.7271934122771199,0.6794901816234942,0.4681502654144548,0.9862365591397849,3520.3281819138992
"frozenset({'Google_Index_Indexed by Google', 'URL_of_Anchor_greater_than_%67_Anchor', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.20967887833559476,0.44305744007236547,0.2067842605156038,0.9861949956859362,2.2258851934071098,1.0,0.11388447344299023,40.34352668475805,0.6968566522180035,0.46369168356997975,0.9752128759636226,0.7264580531716737,0.6784379291514597,0.4667211106574112,0.9861949956859362,3506.3807129258485
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.20280416101311624,0.44305744007236547,0.2,0.9861730597680642,2.225835683082064,1.0,0.1101461075855049,40.279523205088964,0.6908346870292503,0.44856968959220933,0.9751734896436496,0.7187908990142894,0.6672084656360505,0.4514087382605145,0.9861730597680642,3361.899528275093
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.2350067842605156,0.44305744007236547,0.2317503392130258,0.9861431870669747,2.2257682590905277,1.0,0.12762883497892308,40.19268807477787,0.7198977940201139,0.51925415484394,0.9751198526921236,0.7546069140724829,0.7182078731494216,0.5230706410779911,0.9861431870669747,4059.2699374952244
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Redirect_Redirect_between_2-4', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.21501582994120308,0.44305744007236547,0.2120307553143374,0.9861169541438788,2.2257090502369494,1.0,0.1167663921255529,40.116741362060075,0.7015491490387603,0.47535996755222065,0.975072751024944,0.7323398163941117,0.6869634422818269,0.4785626786443446,0.9861169541438788,3619.0342675173356
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.23437358661239258,0.44305744007236547,0.23111714156490276,0.986105750675415,2.2256837635191324,1.0,0.12727618025983728,40.084393688125175,0.7192801375412013,0.5178354276449127,0.9750526350035265,0.7538736184981811,0.7172124297946578,0.5216414863209473,0.986105750675415,4044.426974738536
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.2323835368611488,0.44305744007236547,0.22912709181365898,0.9859867652783184,2.2254152082792586,1.0,0.12616783685699623,39.74403990150258,0.7173447658012979,0.5133765707336847,0.9748389946649033,0.7515683111814213,0.7140748663487007,0.5171498570845242,0.9859867652783184,3997.9373346942557
"frozenset({'DNSRecord_Has_DNS_Record', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.1535052012663953,0.44305744007236547,0.15133423790140207,0.9858573954036535,2.2251232148198015,1.0,0.08332261639051974,39.380480174883054,0.6504312677863869,0.3399024786672084,0.9746067088171819,0.6637126911685478,0.5802907253708889,0.3415679869334422,0.9858573954036535,2393.683432279166
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.19819086386250565,0.44305744007236547,0.19538670284938942,0.985851209493382,2.2251092529500487,1.0,0.10757676606073698,39.36326286456279,0.6866769663390827,0.4382227632379793,0.9745956019082894,0.7134237672620034,0.6593608726741207,0.4409963250306247,0.985851209493382,3262.6511756025643
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'double_slash_redirecting_last_position_less_than_7', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.20886476707372229,0.44305744007236547,0.20587969244685664,0.9857080987440452,2.2247862457361003,1.0,0.11334060342586236,38.969102147664294,0.6958590560304344,0.46156966132630306,0.9743386440824134,0.7251937798742685,0.6767852746862517,0.46467946100449165,0.9857080987440452,3482.9194849226374
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.20850293984622342,0.44305744007236547,0.20551786521935775,0.9856832971800433,2.2247302675225353,1.0,0.11313908644352759,38.90159395858159,0.6955266599597585,0.4607584668424254,0.9742941124452459,0.7247730491616835,0.6761817915842766,0.46386280114332373,0.9856832971800433,3474.978744068952
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Abnormal_URL_hostname_in_URL', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.20506558118498416,0.44305744007236547,0.2020805065581185,0.9854433171592413,2.2241886221305456,1.0,0.11122467511134757,38.2602661623014,0.6923814479661978,0.453052119245589,0.973863224166869,0.7207739248107353,0.6704216310956443,0.45610453246222943,0.9854433171592413,3399.902972368805
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.22017186793306195,0.44305744007236547,0.21691542288557214,0.9852095316351684,2.223660957988319,1.0,0.11936663870319877,37.65550530177395,0.7056569683257875,0.4860154033238751,0.9734434582145179,0.7373985592026393,0.6945115960559425,0.4895875867701102,0.9852095316351684,3717.8640927162473
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Google_Index_Indexed by Google', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.21917684305744006,0.44305744007236547,0.21592039800995025,0.9851423854725547,2.2235094061655967,1.0,0.11881246700177825,37.48532840846284,0.7047184742967877,0.4837859748682609,0.973322896118092,0.7362420788122267,0.6928932356129217,0.4873417721518987,0.9851423854725547,3695.4300093975303
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Google_Index_Indexed by Google', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2,0.44305744007236547,0.19701492537313434,0.9850746268656716,2.2233564720293995,1.0,0.10840343735866123,37.315151515151406,0.6877869605142332,0.44169539647130407,0.9732012343673866,0.7148729606357758,0.6618416800223051,0.44467129440587994,0.9850746268656716,3290.4434415859323
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.19963817277250112,0.44305744007236547,0.19665309814563545,0.9850475758948799,2.2232954168064305,1.0,0.10820192037632649,37.24764332606931,0.6874605938004794,0.4408842019874264,0.9731526638814191,0.7144511052197959,0.6612245698762081,0.4438546345447121,0.9850475758948799,3282.678042321156
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Google_Index_Indexed by Google', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.2147444595205789,0.44305744007236547,0.2114880144730891,0.9848357203032856,2.2228172494799554,1.0,0.1163438839681777,36.727267701894554,0.7005623423286887,0.47385488447507085,0.9727722735021638,0.7310867045779392,0.6856378100929447,0.47733768885259287,0.9848357203032856,3596.1884759874856
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Abnormal_URL_hostname_in_URL', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.21465400271370422,0.44305744007236547,0.21139755766621438,0.9848293299620733,2.222802826200637,1.0,0.11629350472259399,36.71179707522981,0.7004779339249398,0.4736522091609241,0.9727607995339809,0.730981426924687,0.6854889412910856,0.4771335238873009,0.9848293299620733,3594.174827070512
"frozenset({'Google_Index_Indexed by Google', 'URL_of_Anchor_greater_than_%67_Anchor', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.21013116236996834,0.44305744007236547,0.20687471732247853,0.9845027981058976,2.222065829534646,1.0,0.11377454244340979,35.938265741997164,0.6962780426962651,0.4635184434535874,0.9721745059380701,0.7257140368643004,0.6780038645589852,0.46692527562270314,0.9845027981058976,3494.0817214037197
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Domain_registeration_length_Domain_ShortTerm'})",frozenset({'Result_Phishing'}),0.1645409317051108,0.44305744007236547,0.161284486657621,0.9802089059923035,2.212374327428525,1.0,0.08838340266923268,28.141069903010226,0.6559231270162088,0.36137008512363195,0.9644647483750065,0.6721175195539304,0.5973455094782325,0.36402613311555737,0.9802089059923035,2545.8371014172844
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'Domain_registeration_length_Domain_ShortTerm'})",frozenset({'Result_Phishing'}),0.15440976933514247,0.44305744007236547,0.15115332428765266,0.9789103690685413,2.209443472856824,1.0,0.08274092716386,26.40835971656872,0.6473553228870662,0.33867044993919737,0.9621332028670984,0.6600350130356998,0.5778968123704827,0.34115965700285833,0.9789103690685413,2349.0612517977506
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Request_URL_ReqURL_HighExtContent', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.16318407960199005,0.44305744007236547,0.15223880597014924,0.9329268292682926,2.1056566144469118,1.0,0.07993888540112642,8.303507257102908,0.6274841864825778,0.3353257621040047,0.879568961760756,0.6382682329273272,0.5661825224841763,0.34360963658636173,0.9329268292682926,2096.5091524223944
"frozenset({'Request_URL_ReqURL_HighExtContent', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.16562641338760742,0.44305744007236547,0.15223880597014924,0.9191698525395958,2.0746065169100105,1.0,0.07885679124626854,6.890282616402017,0.620802110694208,0.3335315101070154,0.8548680720846568,0.6313897445629788,0.5619925435379639,0.34360963658636173,0.9191698525395958,2015.9342513285235
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_No_HTTPS', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.19629127091813658,0.44305744007236547,0.1786521935775667,0.9101382488479263,2.0542217927753827,1.0,0.09168388557602594,6.197771051502395,0.6385368598761957,0.3877871588454741,0.838651671433137,0.6566820276497696,0.6057980103748805,0.4032258064516129,0.9101382488479263,2387.122217084935
"frozenset({'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.1686114880144731,0.44305744007236547,0.15314337403889644,0.9082618025751074,2.0499865715532484,1.0,0.07843879979241165,6.0709996006146865,0.6160680827304607,0.33399092523180113,0.8352824796926769,0.6269565444071944,0.5603051492732278,0.3456512862392814,0.9082618025751074,1966.341772211623
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_pointing_to_page_have 1 or 2 links pointing', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.18154681139755766,0.44305744007236547,0.1633649932157395,0.8998505231689089,2.031001946433705,1.0,0.08292932770463705,5.561113023755042,0.6202336156225491,0.3541870955089233,0.8201798820257086,0.6342862252430906,0.5760161622735042,0.3687219273172724,0.8998505231689089,2073.5863469230403
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.264947987336047,0.44305744007236547,0.23781094527363184,0.897575964493001,2.0258681681237496,1.0,0.12042376825219733,5.437615860093472,0.68890970448603,0.505771450557907,0.8160958725791987,0.7171628291227765,0.6940991456998559,0.536749693752552,0.897575964493001,3336.0614059258637
"frozenset({'URL_Length_long_URL', 'SSLfinal_State_No_HTTPS', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.17575757575757575,0.44305744007236547,0.15766621438263229,0.8970663921770458,2.0247180411427603,1.0,0.07979551279415593,5.410696969696967,0.614023320171442,0.34189878383679867,0.8151809266716324,0.6264629633404624,0.5650040962145298,0.3558595345038791,0.8970663921770458,1969.1383398419457
"frozenset({'HTTPS_token_No_HTTPS_Token_In_Domain', 'SSLfinal_State_No_HTTPS', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.1713251922207146,0.44305744007236547,0.15332428765264586,0.8949313621964098,2.019899185194224,1.0,0.07741738656743011,5.300749791472063,0.609317167587751,0.3325485579752795,0.8113474434109648,0.6204954891831376,0.55650660705877,0.34605961616986525,0.8949313621964098,1891.2979633082034
"frozenset({'SSLfinal_State_No_HTTPS', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.19963817277250112,0.44305744007236547,0.1786521935775667,0.8948799275033983,2.0197830948448483,1.0,0.09020101580825775,5.298156162759868,0.6308363471971067,0.38499025341130594,0.811255091529977,0.6490528669775055,0.6006984937927834,0.4032258064516129,0.8948799275033983,2281.293744311697
